Torque,millinewton meter,mN·m,kilogram-force meter,kgf·m,0.0001019716213,0
Torque,millinewton meter,mN·m,kilonewton meter,kN·m,1e-006,0
Torque,millinewton meter,mN·m,kilopond meter,kp·m,0.0001019716213,0
Torque,millinewton meter,mN·m,meganewton meter,MN·m,1e-009,0
Torque,millinewton meter,mN·m,micronewton meter,µN·m,1000,0
Torque,millinewton meter,mN·m,newton meter,N·m,0.001,0
Torque,millinewton meter,mN·m,ounce-force foot,ozf·ft,0.01180097,0
Torque,millinewton meter,mN·m,ounce-force inch,ozf·in,0.141611646,0
Torque,millinewton meter,mN·m,pound-force foot,lbf·ft,0.0007375610332,0
Torque,millinewton meter,mN·m,pound-force inch,lbf·in,0.00885075,0
Torque,newton meter,N·m,dyne centimeter,dyn·cm,10000000,0
Torque,newton meter,N·m,gram-force centimeter,gf·cm,10197.2,0
Torque,newton meter,N·m,kilogram-force meter,kgf·m,0.101971621,0
Torque,newton meter,N·m,kilonewton meter,kN·m,0.001,0
Torque,newton meter,N·m,kilopond meter,kp·m,0.101971621,0
Torque,newton meter,N·m,meganewton meter,MN·m,1e-006,0
Torque,newton meter,N·m,micronewton meter,µN·m,1000000,0
Torque,newton meter,N·m,millinewton meter,mN·m,1000,0
Torque,newton meter,N·m,ounce-force foot,ozf·ft,11.8009705,0
Torque,newton meter,N·m,ounce-force inch,ozf·in,141.611646,0
Torque,newton meter,N·m,pound-force foot,lbf·ft,0.737561033,0
Torque,newton meter,N·m,pound-force inch,lbf·in,8.85075,0
Torque,ounce-force foot,ozf·ft,dyne centimeter,dyn·cm,847387.9332,0
Torque,ounce-force foot,ozf·ft,gram-force centimeter,gf·cm,864.0984233,0
Torque,ounce-force foot,ozf·ft,kilogram-force meter,kgf·m,0.008640930542,0
Torque,ounce-force foot,ozf·ft,kilonewton meter,kN·m,8.47386e-005,0
Torque,ounce-force foot,ozf·ft,kilopond meter,kp·m,0.008640930542,0
Torque,ounce-force foot,ozf·ft,meganewton meter,MN·m,8.47386e-008,0
Torque,ounce-force foot,ozf·ft,micronewton meter,µN·m,84738.6,0
Torque,ounce-force foot,ozf·ft,millinewton meter,mN·m,84.7386,0
Torque,ounce-force foot,ozf·ft,newton meter,N·m,0.0847386,0
Torque,ounce-force foot,ozf·ft,ounce-force inch,ozf·in,12,0
Torque,ounce-force foot,ozf·ft,pound-force foot,lbf·ft,0.062499875,0
Torque,ounce-force foot,ozf·ft,pound-force inch,lbf·in,0.75,0
Torque,ounce-force inch,ozf·in,dyne centimeter,dyn·cm,70615.5,0
Torque,ounce-force inch,ozf·in,gram-force centimeter,gf·cm,72.00803766,0
Torque,ounce-force inch,ozf·in,kilogram-force meter,kgf·m,0.0007200777024,0
Torque,ounce-force inch,ozf·in,kilonewton meter,kN·m,7.06155e-006,0
Torque,ounce-force inch,ozf·in,kilopond meter,kp·m,0.0007200777024,0
Torque,ounce-force inch,ozf·in,meganewton meter,MN·m,7.06155e-009,0
Torque,ounce-force inch,ozf·in,micronewton meter,µN·m,7061.55,0
Torque,ounce-force inch,ozf·in,millinewton meter,mN·m,7.06155,0
Torque,ounce-force inch,ozf·in,newton meter,N·m,0.00706155,0
Torque,ounce-force inch,ozf·in,ounce-force foot,ozf·ft,0.083333333,0
Torque,ounce-force inch,ozf·in,pound-force foot,lbf·ft,0.005208322977,0
Torque,ounce-force inch,ozf·in,pound-force inch,lbf·in,0.0625,0
Torque,pound-force foot,lbf·ft,dyne centimeter,dyn·cm,13558200,0
Torque,pound-force foot,lbf·ft,gram-force centimeter,gf·cm,13825.5677,0
Torque,pound-force foot,lbf·ft,kilogram-force meter,kgf·m,0.138255163,0
Torque,pound-force foot,lbf·ft,kilonewton meter,kN·m,0.00135582,0
Torque,pound-force foot,lbf·ft,kilopond meter,kp·m,0.138255163,0
Torque,pound-force foot,lbf·ft,meganewton meter,MN·m,1.35582e-006,0
Torque,pound-force foot,lbf·ft,micronewton meter,µN·m,1355820,0
Torque,pound-force foot,lbf·ft,millinewton meter,mN·m,1355.82,0
Torque,pound-force foot,lbf·ft,newton meter,N·m,1.35582,0
Torque,pound-force foot,lbf·ft,ounce-force foot,ozf·ft,16,0
Torque,pound-force foot,lbf·ft,ounce-force inch,ozf·in,192,0
Torque,pound-force foot,lbf·ft,pound-force inch,lbf·in,12,0
Torque,pound-force inch,lbf·in,dyne centimeter,dyn·cm,1129847.753,0
Torque,pound-force inch,lbf·in,gram-force centimeter,gf·cm,1152.128351,0
Torque,pound-force inch,lbf·in,kilogram-force meter,kgf·m,0.1152124,0
Torque,pound-force inch,lbf·in,kilonewton meter,kN·m,0.000112984775,0
Torque,pound-force inch,lbf·in,kilopond meter,kp·m,0.1152124,0
Torque,pound-force inch,lbf·in,meganewton meter,MN·m,1.12984775e-007,0
Torque,pound-force inch,lbf·in,micronewton meter,µN·m,112984.7753,0
Torque,pound-force inch,lbf·in,millinewton meter,mN·m,112.9847753,0
Torque,pound-force inch,lbf·in,newton meter,N·m,0.112984775,0
Torque,pound-force inch,lbf·in,ounce-force foot,ozf·ft,1.3333333,0
Torque,pound-force inch,lbf·in,ounce-force inch,ozf·in,16,0
Torque,pound-force inch,lbf·in,pound-force foot,lbf·ft,0.083333333,0

Volume,cubic centimeter,CC,cubic foot,,3.531466672e-005,0
Volume,cubic centimeter,CC,cubic inch,cui,0.06102374409,0
Volume,cubic centimeter,CC,cubic meter,,1e-006,0
Volume,cubic centimeter,CC,cubic yard,,1.307950619e-006,0
Volume,cubic centimeter,CC,cup,,0.004226752838,0
Volume,cubic centimeter,CC,dram,,0.2705103519,0
Volume,cubic centimeter,CC,drop,,15.41962981,0
Volume,cubic centimeter,CC,gallon,gal,0.0002641720524,0
Volume,cubic centimeter,CC,gallon (UK),,0.0002199691515,0
Volume,cubic centimeter,CC,liter,,0.001,0
Volume,cubic centimeter,CC,milliliter,ml,1,0
Volume,cubic centimeter,CC,minim (US),,16.23073088,0
Volume,cubic centimeter,CC,ounce,oz,0.0338140227,0
Volume,cubic centimeter,CC,ounce (UK),,0.03519506424,0
Volume,cubic centimeter,CC,pint,pt,0.002113376419,0
Volume,cubic centimeter,CC,pint (UK),,0.001759753986,0
Volume,cubic centimeter,CC,quart,qt,0.001056688209,0
Volume,cubic centimeter,CC,tablespoon,tbs,0.0676280454,0
Volume,cubic centimeter,CC,teaspoon,,0.2028841362,0
Volume,cubic foot,,cubic centimeter,CC,28316.84659,0
Volume,cubic foot,,cubic inch,cui,1728,0
Volume,cubic foot,,cubic meter,,0.02831684659,0
Volume,cubic foot,,cubic yard,,0.03703703704,0
Volume,cubic foot,,cup,,119.6883117,0
Volume,cubic foot,,dram,,7660.000246,0
Volume,cubic foot,,drop,,436635.298,0
Volume,cubic foot,,gallon,gal,7.480519481,0
Volume,cubic foot,,gallon (UK),,6.228832719,0
Volume,cubic foot,,liter,,28.31684659,0
Volume,cubic foot,,milliliter,ml,28316.84659,0
Volume,cubic foot,,minim (US),,459603.1229,0
Volume,cubic foot,,ounce,oz,957.5064935,0
Volume,cubic foot,,ounce (UK),,996.613235,0
Volume,cubic foot,,pint,pt,59.84415584,0
Volume,cubic foot,,pint (UK),,49.83068367,0
Volume,cubic foot,,quart,qt,29.92207792,0
Volume,cubic foot,,tablespoon,tbs,1915.012987,0
Volume,cubic foot,,teaspoon,,5745.038961,0
Volume,cubic inch,cui,cubic centimeter,CC,16.387064,0
Volume,cubic inch,cui,cubic foot,,0.0005787037037,0
Volume,cubic inch,cui,cubic meter,,1.6387064e-005,0
Volume,cubic inch,cui,cubic yard,,2.143347051e-005,0
Volume,cubic inch,cui,cup,,0.06926406926,0
Volume,cubic inch,cui,dram,,4.432870449,0
Volume,cubic inch,cui,drop,,252.6824605,0
Volume,cubic inch,cui,gallon,gal,0.004329004329,0
Volume,cubic inch,cui,gallon (UK),,0.003604648564,0
Volume,cubic inch,cui,liter,,0.016387064,0
Volume,cubic inch,cui,milliliter,ml,16.387064,0
Volume,cubic inch,cui,minim (US),,265.9740256,0
Volume,cubic inch,cui,ounce,oz,0.5541125541,0
Volume,cubic inch,cui,ounce (UK),,0.5767437703,0
Volume,cubic inch,cui,pint,pt,0.03463203463,0
Volume,cubic inch,cui,pint (UK),,0.0288372012,0
Volume,cubic inch,cui,quart,qt,0.01731601732,0
Volume,cubic inch,cui,tablespoon,tbs,1.108225108,0
Volume,cubic inch,cui,teaspoon,,3.324675325,0
Volume,cubic meter,,cubic centimeter,CC,1000000,0
Volume,cubic meter,,cubic foot,,35.31466672,0
Volume,cubic meter,,cubic inch,cui,61023.74409,0
Volume,cubic meter,,cubic yard,,1.307950619,0
Volume,cubic meter,,cup,,4226.752838,0
Volume,cubic meter,,dram,,270510.3519,0
Volume,cubic meter,,drop,,15419629.81,0
Volume,cubic meter,,gallon,gal,264.1720524,0
Volume,cubic meter,,gallon (UK),,219.9692483,0
Volume,cubic meter,,liter,,1000,0
Volume,cubic meter,,milliliter,ml,1000000,0
Volume,cubic meter,,minim (US),,16230730.88,0
Volume,cubic meter,,ounce,oz,33814.0227,0
Volume,cubic meter,,ounce (UK),,35195.06424,0
Volume,cubic meter,,pint,pt,2113.376419,0
Volume,cubic meter,,pint (UK),,1759.753986,0
Volume,cubic meter,,quart,qt,1056.688209,0
Volume,cubic meter,,tablespoon,tbs,67628.0454,0
Volume,cubic meter,,teaspoon,,202884.1362,0
Volume,cubic yard,,cubic centimeter,CC,764554.858,0
Volume,cubic yard,,cubic foot,,27,0
Volume,cubic yard,,cubic inch,cui,46656,0
Volume,cubic yard,,cubic meter,,0.764554858,0
Volume,cubic yard,,cup,,3231.584416,0
Volume,cubic yard,,dram,,206820.0042,0
Volume,cubic yard,,drop,,11789152.91,0
Volume,cubic yard,,gallon,gal,201.974026,0
Volume,cubic yard,,gallon (UK),,168.1784834,0
Volume,cubic yard,,liter,,764.554858,0
Volume,cubic yard,,milliliter,ml,764554.858,0
Volume,cubic yard,,minim (US),,12409284.17,0
Volume,cubic yard,,ounce,oz,25852.67532,0
Volume,cubic yard,,ounce (UK),,26908.55735,0
Volume,cubic yard,,pint,pt,1615.792208,0
Volume,cubic yard,,pint (UK),,1345.429055,0
Volume,cubic yard,,quart,qt,807.8961039,0
Volume,cubic yard,,tablespoon,tbs,51705.35065,0
Volume,cubic yard,,teaspoon,,155116.0519,0
Volume,cup,,cubic centimeter,CC,236.5882365,0
Volume,cup,,cubic foot,,0.008355034722,0
Volume,cup,,cubic inch,cui,14.4375,0
Volume,cup,,cubic meter,,0.0002365882365,0
Volume,cup,,cubic yard,,0.0003094457305,0
Volume,cup,,dram,,63.99956805,0
Volume,cup,,drop,,3648.103077,0
Volume,cup,,gallon,gal,0.0625,0
Volume,cup,,gallon (UK),,0.05204211364,0
Volume,cup,,liter,,0.2365882365,0
Volume,cup,,milliliter,ml,236.5882365,0
Volume,cup,,minim (US),,3840.000052,0
Volume,cup,,ounce,oz,8,0
Volume,cup,,ounce (UK),,8.326738183,0
Volume,cup,,pint,pt,0.5,0
Volume,cup,,pint (UK),,0.4163372816,0
Volume,cup,,quart,qt,0.25,0
Volume,cup,,tablespoon,tbs,16,0
Volume,cup,,teaspoon,,48,0
Volume,dram,,cubic centimeter,CC,3.6967162,0
Volume,dram,,cubic foot,,0.0001305482987,0
Volume,dram,,cubic inch,cui,0.2255874634,0
Volume,dram,,cubic meter,,3.6967162e-006,0
Volume,dram,,cubic yard,,4.83512223e-006,0
Volume,dram,,cup,,0.01562510546,0
Volume,dram,,drop,,57.0019953,0
Volume,dram,,gallon,gal,0.0009765691014,0
Volume,dram,,gallon (UK),,0.0008131635259,0
Volume,dram,,liter,,0.0036967162,0
Volume,dram,,milliliter,ml,3.6967162,0
Volume,dram,,minim (US),,60.00040577,0
Volume,dram,,ounce,oz,0.1250008437,0
Volume,dram,,ounce (UK),,0.1301062328,0
Volume,dram,,pint,pt,0.007812552894,0
Volume,dram,,pint (UK),,0.006505313931,0
Volume,dram,,quart,qt,0.003906276406,0
Volume,dram,,tablespoon,tbs,0.2500017719,0
Volume,dram,,teaspoon,,0.7500050112,0
Volume,drop,,cubic centimeter,CC,0.0648524,0
Volume,drop,,cubic foot,,2.290240859e-006,0
Volume,drop,,cubic inch,cui,0.003957536262,0
Volume,drop,,cubic meter,,6.48524e-008,0
Volume,drop,,cubic yard,,8.482373652e-008,0
Volume,drop,,cup,,0.0002741150617,0
Volume,drop,,dram,,0.01754324554,0
Volume,drop,,gallon,gal,1.713219154e-005,0
Volume,drop,,gallon (UK),,1.42655274e-005,0
Volume,drop,,liter,,6.48524e-005,0
Volume,drop,,milliliter,ml,0.0648524,0
Volume,drop,,minim (US),,1.052601851,0
Volume,drop,,ounce,oz,0.002192920493,0
Volume,drop,,ounce (UK),,0.002282485589,0
Volume,drop,,pint,pt,0.0001370575337,0
Volume,drop,,pint (UK),,0.0001141243196,0
Volume,drop,,quart,qt,6.852876614e-005,0
Volume,drop,,tablespoon,tbs,0.00438584247,0
Volume,drop,,teaspoon,,0.01315752207,0
Volume,gallon,gal,cubic centimeter,CC,3785.411784,0
Volume,gallon,gal,cubic foot,,0.1336805556,0
Volume,gallon,gal,cubic inch,cui,231,0
Volume,gallon,gal,cubic meter,,0.003785411784,0
Volume,gallon,gal,cubic yard,,0.004951131687,0
Volume,gallon,gal,cup,,16,0
Volume,gallon,gal,dram,,1023.993078,0
Volume,gallon,gal,drop,,58369.64862,0
Volume,gallon,gal,gallon (UK),,0.8326738183,0
Volume,gallon,gal,liter,,3.785411784,0
Volume,gallon,gal,milliliter,ml,3785.411784,0
Volume,gallon,gal,minim (US),,61440.00018,0
Volume,gallon,gal,ounce,oz,128,0
Volume,gallon,gal,ounce (UK),,133.2278109,0
Volume,gallon,gal,pint,pt,8,0
Volume,gallon,gal,pint (UK),,6.661393477,0
Volume,gallon,gal,quart,qt,4,0
Volume,gallon,gal,tablespoon,tbs,256,0
Volume,gallon,gal,teaspoon,,768,0
Volume,gallon (UK),,cubic centimeter,CC,4546.092,0
Volume,gallon (UK),,cubic foot,,0.1605437239,0
Volume,gallon (UK),,cubic inch,cui,277.4195548,0
Volume,gallon (UK),,cubic meter,,0.004546092,0
Volume,gallon (UK),,cubic yard,,0.005946063847,0
Volume,gallon (UK),,cup,,19.21520726,0
Volume,gallon (UK),,dram,,1229.764947,0
Volume,gallon (UK),,drop,,70099.0557,0
Volume,gallon (UK),,gallon,gal,1.200950454,0
Volume,gallon (UK),,liter,,4.546092,0
Volume,gallon (UK),,milliliter,ml,4546.092,0
Volume,gallon (UK),,minim (US),,73786.39579,0
Volume,gallon (UK),,ounce,oz,153.7216581,0
Volume,gallon (UK),,ounce (UK),,160,0
Volume,gallon (UK),,pint,pt,9.607603631,0
Volume,gallon (UK),,pint (UK),,8,0
Volume,gallon (UK),,quart,qt,4.803801815,0
Volume,gallon (UK),,tablespoon,tbs,307.4433162,0
Volume,gallon (UK),,teaspoon,,922.3299486,0
Volume,liter,,cubic centimeter,CC,1000,0
Volume,liter,,cubic foot,,0.03531466672,0
Volume,liter,,cubic inch,cui,61.02374409,0
Volume,liter,,cubic meter,,0.001,0
Volume,liter,,cubic yard,,0.001307950619,0
Volume,liter,,cup,,4.226752838,0
Volume,liter,,dram,,270.5103519,0
Volume,liter,,drop,,15419.62981,0
Volume,liter,,gallon,gal,0.2641720524,0
Volume,liter,,gallon (UK),,0.2199691515,0
Volume,liter,,milliliter,ml,1000,0
Volume,liter,,minim (US),,16230.73088,0
Volume,liter,,ounce,oz,33.8140227,0
Volume,liter,,ounce (UK),,35.19506424,0
Volume,liter,,pint,pt,2.113376419,0
Volume,liter,,pint (UK),,1.759753986,0
Volume,liter,,quart,qt,1.056688209,0
Volume,liter,,tablespoon,tbs,67.6280454,0
Volume,liter,,teaspoon,,202.8841362,0
Volume,milliliter,ml,cubic centimeter,CC,1,0
Volume,milliliter,ml,cubic foot,,3.531466672e-005,0
Volume,milliliter,ml,cubic inch,cui,0.06102374409,0
Volume,milliliter,ml,cubic meter,,1e-006,0
Volume,milliliter,ml,cubic yard,,1.307950619e-006,0
Volume,milliliter,ml,cup,,0.004226752838,0
Volume,milliliter,ml,dram,,0.2705103519,0
Volume,milliliter,ml,drop,,15.41962981,0
Volume,milliliter,ml,gallon,gal,0.0002641720524,0
Volume,milliliter,ml,gallon (UK),,0.0002199691515,0
Volume,milliliter,ml,liter,,0.0002199691515,0
Volume,milliliter,ml,minim (US),,16.23073088,0
Volume,milliliter,ml,ounce,oz,0.0338140227,0
Volume,milliliter,ml,ounce (UK),,0.03519506424,0
Volume,milliliter,ml,pint,pt,0.002113376419,0
Volume,milliliter,ml,pint (UK),,0.001759753986,0
Volume,milliliter,ml,quart,qt,0.001056688209,0
Volume,milliliter,ml,tablespoon,tbs,0.0676280454,0
Volume,milliliter,ml,teaspoon,,0.2028841362,0
Volume,minim (US),,cubic centimeter,CC,0.06161152,0
Volume,minim (US),,cubic foot,,2.175790264e-006,0
Volume,minim (US),,cubic inch,cui,0.00375976563,0
Volume,minim (US),,cubic meter,,6.161152e-008,0
Volume,minim (US),,cubic yard,,8.058482553e-008,0
Volume,minim (US),,cup,,0.0002604166631,0
Volume,minim (US),,dram,,0.01666655395,0
Volume,minim (US),,drop,,0.9500268302,0
Volume,minim (US),,gallon,gal,1.627604162e-005,0
Volume,minim (US),,gallon (UK),,1.355263378e-005,0
Volume,minim (US),,liter,,6.161152e-005,0
Volume,minim (US),,milliliter,ml,0.06161152,0
Volume,minim (US),,ounce,oz,0.002083333305,0
Volume,minim (US),,ounce (UK),,0.002168422549,0
Volume,minim (US),,pint,pt,0.0001302083343,0
Volume,minim (US),,pint (UK),,0.0001084211656,0
Volume,minim (US),,quart,qt,6.510416647e-005,0
Volume,minim (US),,tablespoon,tbs,0.004166668019,0
Volume,minim (US),,teaspoon,,0.01249999899,0
Volume,ounce,oz,cubic centimeter,CC,29.57352956,0
Volume,ounce,oz,cubic foot,,0.00104437934,0
Volume,ounce,oz,cubic inch,cui,1.8046875,0
Volume,ounce,oz,cubic meter,,2.957352956e-005,0
Volume,ounce,oz,cubic yard,,3.868071631e-005,0
Volume,ounce,oz,cup,,0.125,0
Volume,ounce,oz,dram,,7.999946006,0
Volume,ounce,oz,drop,,456.0128846,0
Volume,ounce,oz,gallon,gal,0.0078125,0
Volume,ounce,oz,gallon (UK),,0.006505264206,0
Volume,ounce,oz,liter,,0.02957352956,0
Volume,ounce,oz,milliliter,ml,29.57352956,0
Volume,ounce,oz,minim (US),,480.0000065,0
Volume,ounce,oz,ounce (UK),,1.040842273,0
Volume,ounce,oz,pint,pt,0.0625,0
Volume,ounce,oz,pint (UK),,0.0520421602,0
Volume,ounce,oz,quart,qt,0.03125,0
Volume,ounce,oz,tablespoon,tbs,2,0
Volume,ounce,oz,teaspoon,,6,0
Volume,ounce (UK),,cubic centimeter,CC,28.413075,0
Volume,ounce (UK),,cubic foot,,0.001003398274,0
Volume,ounce (UK),,cubic inch,cui,1.733872218,0
Volume,ounce (UK),,cubic meter,,2.8413075e-005,0
Volume,ounce (UK),,cubic yard,,3.716289904e-005,0
Volume,ounce (UK),,cup,,0.1200950454,0
Volume,ounce (UK),,dram,,7.686026858,0
Volume,ounce (UK),,drop,,438.1188668,0
Volume,ounce (UK),,gallon,gal,0.0078125,0
Volume,ounce (UK),,gallon (UK),,0.00625,0
Volume,ounce (UK),,liter,,0.028413075,0
Volume,ounce (UK),,milliliter,ml,28.413075,0
Volume,ounce (UK),,minim (US),,461.1647302,0
Volume,ounce (UK),,ounce,oz,0.9607603631,0
Volume,ounce (UK),,pint,pt,0.06004752269,0
Volume,ounce (UK),,pint (UK),,0.0500000176,0
Volume,ounce (UK),,quart,qt,0.03002376135,0
Volume,ounce (UK),,tablespoon,tbs,1.921520726,0
Volume,ounce (UK),,teaspoon,,5.764562178,0
Volume,pint,pt,cubic centimeter,CC,473.176473,0
Volume,pint,pt,cubic foot,,0.01671006944,0
Volume,pint,pt,cubic inch,cui,28.875,0
Volume,pint,pt,cubic meter,,0.000473176473,0
Volume,pint,pt,cubic yard,,0.0006188914609,0
Volume,pint,pt,cup,,2,0
Volume,pint,pt,dram,,127.9991334,0
Volume,pint,pt,drop,,7296.206,0
Volume,pint,pt,gallon,gal,0.125,0
Volume,pint,pt,gallon (UK),,0.1040842273,0
Volume,pint,pt,liter,,0.473176473,0
Volume,pint,pt,milliliter,ml,473.176473,0
Volume,pint,pt,minim (US),,7679.999942,0
Volume,pint,pt,ounce,oz,16,0
Volume,pint,pt,ounce (UK),,16.65347637,0
Volume,pint,pt,pint (UK),,0.8326741846,0
Volume,pint,pt,quart,qt,0.5,0
Volume,pint,pt,tablespoon,tbs,32,0
Volume,pint,pt,teaspoon,,96,0
Volume,pint (UK),,cubic centimeter,CC,568.261,0
Volume,pint (UK),,cubic foot,,0.02006794754,0
Volume,pint (UK),,cubic inch,cui,34.67741384,0
Volume,pint (UK),,cubic meter,,0.000568261,0
Volume,pint (UK),,cubic yard,,0.0007432573249,0
Volume,pint (UK),,cup,,2.401898759,0
Volume,pint (UK),,dram,,153.7204831,0
Volume,pint (UK),,drop,,153.7204831,0
Volume,pint (UK),,gallon,gal,0.150118674,0
Volume,pint (UK),,gallon (UK),,0.12499989,0
Volume,pint (UK),,liter,,0.568261,0
Volume,pint (UK),,milliliter,ml,568.261,0
Volume,pint (UK),,minim (US),,9223.291358,0
Volume,pint (UK),,ounce,oz,19.21519007,0
Volume,pint (UK),,ounce (UK),,19.99999296,0
Volume,pint (UK),,pint,pt,1.200949405,0
Volume,pint (UK),,quart,qt,0.600474696,0
Volume,pint (UK),,tablespoon,tbs,38.43039314,0
Volume,pint (UK),,teaspoon,,115.2911326,0
Volume,quart,qt,cubic centimeter,CC,946.352946,0
Volume,quart,qt,cubic foot,,0.03342013889,0
